Name[13],Municipal status[13],Municipal sub-type[13],Census division[13],2016 Census of Population[4],Population (2016),Population (2011),Change,Land area (km²),Population density,Total local (single and lower-tier) municipalities,"7005155672560000000♠155,672.56",85.8/km2,Province of Ontario,"7005908699330000000♠908,699.33",14.8/km2
Bancroft,Lower-tier,Town,Hastings,3881,3880,5000000000000000000♠0.0%,7002229510000000000♠229.51,16.9/km2,,,,,,,
Barrie,Single-tier,City,Simcoe,141434,136063,7000394743611415300♠+3.9%,7001990400000000000♠99.04,"1,428.0/km2",,,,,,,
Bayham,Lower-tier,Municipality,Elgin,7396,6989,7000582343682930320♠+5.8%,7002244970000000000♠244.97,30.2/km2,,,,,,,
Beckwith,Lower-tier,Township,Lanark,7644,6986,7000941883767535070♠+9.4%,7002240470000000000♠240.47,31.8/km2,,,,,,,
Belleville,Single-tier,City,Hastings,50716,49454,7000255186638087920♠+2.6%,7002247250000000000♠247.25,205.1/km2,,,,,,,
Billings,Single-tier,Township,Manitoulin,603,506,7001191699604743080♠+19.2%,7002209649999900000♠209.64,2.9/km2,,,,,,,
Black River-Matheson,Single-tier,Township,Cochrane,2438,2410,7000116182572614110♠+1.2%,"7003116345000000000♠1,163.45",2.1/km2,,,,,,,
Blandford-Blenheim,Lower-tier,Township,Oxford,7399,7359,6999543552113058830♠+0.5%,7002382330000000000♠382.33,19.4/km2,,,,,,,
Blind River,Single-tier,Town,Algoma,3472,3549,2999783037475345170♠−2.2%,7002525650000000000♠525.65,6.6/km2,,,,,,,
Blue MountainsThe Blue Mountains,Lower-tier,Town,Grey,7025,6453,7000886409421974270♠+8.9%,7002287240000000000♠287.24,24.5/km2,,,,,,,
Bluewater,Lower-tier,Municipality,Huron,7136,7044,7000130607609312890♠+1.3%,7002417000000000000♠417.00,17.1/km2,,,,,,,
Bonfield,Single-tier,Township,Nipissing,1975,2016,2999796626984126980♠−2.0%,7002208380000000000♠208.38,9.5/km2,,,,,,,
Bonnechere Valley,Lower-tier,Township,Renfrew,3674,3763,2999763486579856500♠−2.4%,7002593750000000000♠593.75,6.2/km2,,,,,,,
Bracebridge,Lower-tier,Town,Muskoka,16010,15414,7000386661476579730♠+3.9%,7002628220000000000♠628.22,25.5/km2,,,,,,,
Bradford West Gwillimbury,Lower-tier,Town,Simcoe,35325,28077,7001258147237952770♠+25.8%,7002201040000000000♠201.04,175.7/km2,,,,,,,
Brampton,Lower-tier,City,Peel,593638,523906,7001133100212633560♠+13.3%,7002266360000000000♠266.36,"2,228.7/km2",,,,,,,
Brant,Single-tier,City,Brant,36707,35638,7000299960716089570♠+3.0%,7002843250000000000♠843.25,43.5/km2,,,,,,,
Brantford,Single-tier,City,Brant,97496,93650,7000410678056593700♠+4.1%,7001724400000000000♠72.44,"1,345.9/km2",,,,,,,
Brethour,Single-tier,Township,Timiskaming,97,129,2998751937984496120♠−24.8%,7001820800000000000♠82.08,1.2/km2,,,,,,,
Brighton,Lower-tier,Municipality,Northumberland,11844,10928,7000838213762811130♠+8.4%,7002222710000000000♠222.71,53.2/km2,,,,,,,
Brock,Lower-tier,Township,Durham,11642,11341,7000265408694118690♠+2.7%,7002423349999900000♠423.34,27.5/km2,,,,,,,
Brockton,Lower-tier,Municipality,Bruce,9461,9432,6999307463952502120♠+0.3%,7002565179999900000♠565.18,16.7/km2,,,,,,,
Brockville,Single-tier,City,Leeds and Grenville,21346,21870,2999760402377686330♠−2.4%,7001208500000000000♠20.85,"1,023.8/km2",,,,,,,
Brooke-Alvinston,Lower-tier,Municipality,Lambton,2411,2548,2999462323390894820♠−5.4%,7002311310000000000♠311.31,7.7/km2,,,,,,,
Bruce Mines,Single-tier,Town,Algoma,582,566,7000282685512367490♠+2.8%,7000622000000000000♠6.22,93.6/km2,,,,,,,
"Brudenell, Lyndoch and Raglan",Lower-tier,Township,Renfrew,1503,1658,2999065138721351019♠−9.3%,7002706240000000000♠706.24,2.1/km2,,,,,,,
Burk's Falls,Single-tier,Village,Parry Sound,981,967,7000144777662874870♠+1.4%,7000307000000000000♠3.07,319.5/km2,,,,,,,
Burlington,Lower-tier,City,Halton,183314,175779,7000428663264667569♠+4.3%,7002185660000000000♠185.66,987.4/km2,,,,,,,
Burpee and Mills,Single-tier,Township,Manitoulin,343,308,7001113636363636359♠+11.4%,7002218490000000000♠218.49,1.6/km2,,,,,,,
Caledon,Lower-tier,Town,Peel,66502,59460,7001118432559704000♠+11.8%,7002688160000000000♠688.16,96.6/km2,,,,,,,
Callander,Single-tier,Municipality,Parry Sound,3863,3864,5000000000000000000♠0.0%,7002105980000000000♠105.98,36.5/km2,,,,,,,
Calvin,Single-tier,Municipality,Nipissing,516,568,2999084507042253519♠−9.2%,7002140970000000000♠140.98,3.7/km2,,,,,,,
Cambridge,Lower-tier,City,Waterloo,129920,126748,7000250260359137820♠+2.5%,7002113010000000000♠113.01,"1,149.6/km2",,,,,,,
Carleton Place,Lower-tier,Town,Lanark,10644,9809,7000851259047813230♠+8.5%,7000905000000000000♠9.05,"1,176.1/km2",,,,,,,
Carling,Single-tier,Township,Parry Sound,1125,1248,2999014423076923080♠−9.9%,7002248850000000000♠248.85,4.5/km2,,,,,,,
Carlow/Mayo,Lower-tier,Township,Hastings,864,892,2999686098654708520♠−3.1%,7002390790000000000♠390.79,2.2/km2,,,,,,,
Casey,Single-tier,Township,Timiskaming,368,374,2999839572192513370♠−1.6%,7001808600000000000♠80.86,4.6/km2,,,,,,,
Casselman,Lower-tier,Village,Prescott and Russell,3548,3626,2999784886927744070♠−2.2%,7000512000000000000♠5.12,693.0/km2,,,,,,,
Cavan-Monaghan,Lower-tier,Township,Peterborough,8829,8601,7000265085455179630♠+2.7%,7002306330000000000♠306.33,28.8/km2,,,,,,,
Central Elgin,Lower-tier,Municipality,Elgin,12607,12743,2999893274739072430♠−1.1%,7002280330000099999♠280.33,45.0/km2,,,,,,,
Central Frontenac,Lower-tier,Township,Frontenac,4373,4556,2999598331870061460♠−4.0%,"7003102520000000000♠1,025.20",4.3/km2,,,,,,,
Central Huron,Lower-tier,Municipality,Huron,7576,7586,3000868178223042450♠−0.1%,7002449580000000000♠449.58,16.9/km2,,,,,,,
Central Manitoulin,Single-tier,Municipality,Manitoulin,2084,1958,7000643513789581200♠+6.4%,7002431110000000000♠431.11,4.8/km2,,,,,,,
Centre Hastings,Lower-tier,Municipality,Hastings,4774,4574,7000437254044599910♠+4.4%,7002222860000000000♠222.86,21.4/km2,,,,,,,
Centre Wellington,Lower-tier,Township,Wellington,28191,26693,7000561195819128610♠+5.6%,7002407540000000000♠407.54,69.2/km2,,,,,,,
Chamberlain,Single-tier,Township,Timiskaming,332,297,7001117845117845120♠+11.8%,7002110590000000000♠110.59,3.0/km2,,,,,,,
Champlain,Lower-tier,Township,Prescott and Russell,8706,8573,7000155138224658810♠+1.6%,7002207270000000000♠207.27,42.0/km2,,,,,,,
Chapleau,Single-tier,Township,Sudbury,1964,2116,2999281663516068050♠−7.2%,7001142200000000000♠14.22,138.1/km2,,,,,,,
Chapple,Single-tier,Township,Rainy River,638,741,2998860998650472330♠−13.9%,7002527940000000000♠527.94,1.2/km2,,,,,,,
Charlton and Dack,Single-tier,Municipality,Timiskaming,686,671,7000223546944858420♠+2.2%,7001927200000000000♠92.72,7.4/km2,,,,,,,
Chatham-Kent,Single-tier,Municipality,Chatham-Kent,101647,103671,2999804767003308540♠−2.0%,"7003245790000000000♠2,457.90",41.4/km2,,,,,,,
Chatsworth,Lower-tier,Township,Grey,6630,6437,7000299829112940810♠+3.0%,7002596190000000000♠596.19,11.1/km2,,,,,,,
Chisholm,Single-tier,Township,Nipissing,1291,1263,7000221694378463970♠+2.2%,7002206730000000000♠206.73,6.2/km2,,,,,,,
Clarence-Rockland,Lower-tier,City,Prescott and Russell,24512,23185,7000572352814319600♠+5.7%,7002297700000000000♠297.71,82.3/km2,,,,,,,
Clarington,Lower-tier,Municipality,Durham,92013,84548,7000882930406396370♠+8.8%,7002611400000000000♠611.40,150.5/km2,,,,,,,
Clearview,Lower-tier,Township,Simcoe,14151,13734,7000303626037570990♠+3.0%,7002557100000000000♠557.10,25.4/km2,,,,,,,
Cobalt,Single-tier,Town,Timiskaming,1128,1133,3000558693733451020♠−0.4%,7000208000000000000♠2.08,542.3/km2,,,,,,,
Cobourg,Lower-tier,Town,Northumberland,19440,18519,7000497327069496190♠+5.0%,7001223600000000000♠22.36,869.4/km2,,,,,,,
Cochrane,Single-tier,Town,Cochrane,5321,5340,3000644194756554310♠−0.4%,7002539120000000000♠539.12,9.9/km2,,,,,,,
Cockburn Island,Single-tier,Township,Manitoulin,0,0[b],0000000000000000000♠NA,7002171040000000000♠171.04,0.0/km2,,,,,,,
Coleman,Single-tier,Township,Timiskaming,595,597,3000664991624790620♠−0.3%,7002178899999900000♠178.89,3.3/km2,,,,,,,
Collingwood,Lower-tier,Town,Simcoe,21793,19241,7001132633439010450♠+13.3%,7001337800000000000♠33.78,645.1/km2,,,,,,,
Conmee,Single-tier,Township,Thunder Bay,819,764,7000719895287958110♠+7.2%,7002169130000000000♠169.13,4.8/km2,,,,,,,
Cornwall,Single-tier,City,"Stormont, Dundas and Glengarry",46589,46340,6999537332757876570♠+0.5%,7001615600000000000♠61.56,756.8/km2,,,,,,,
Cramahe,Lower-tier,Township,Northumberland,6355,6073,7000464350403425000♠+4.6%,7002202160000000000♠202.16,31.4/km2,,,,,,,
Dawn-Euphemia,Lower-tier,Township,Lambton,1967,2049,2999599804782820890♠−4.0%,7002445120000000000♠445.12,4.4/km2,,,,,,,
Dawson,Single-tier,Township,Rainy River,468,563,2998831261101243340♠−16.9%,7002339500000000000♠339.50,1.4/km2,,,,,,,
Deep River,Lower-tier,Town,Renfrew,4109,4193,2999799666110183640♠−2.0%,7001501300000000000♠50.13,82.0/km2,,,,,,,
Deseronto,Lower-tier,Town,Hastings,1774,1835,2999667574931880110♠−3.3%,7000250990000099999♠2.51,706.8/km2,,,,,,,
Dorion,Single-tier,Township,Thunder Bay,316,338,2999349112426035500♠−6.5%,7002212110000000000♠212.11,1.5/km2,,,,,,,
Douro-Dummer,Lower-tier,Township,Peterborough,6709,6805,2999858927259368110♠−1.4%,7002458950000000000♠458.95,14.6/km2,,,,,,,
Drummond/North Elmsley,Lower-tier,Township,Lanark,7773,7487,7000381995458795250♠+3.8%,7002366130000000000♠366.13,21.2/km2,,,,,,,
Dryden,Single-tier,City,Kenora,7749,7617,7000173296573454120♠+1.7%,7001661900000000000♠66.19,117.1/km2,,,,,,,
Dubreuilville,Single-tier,Township,Algoma,613,635,2999653543307086610♠−3.5%,7001895000000000000♠89.50,6.8/km2,,,,,,,
Dutton/Dunwich,Lower-tier,Municipality,Elgin,3866,3876,3000742002063983490♠−0.3%,7002294580000000000♠294.58,13.1/km2,,,,,,,
"Dysart, Dudley, Harcourt, Guilford, Harburn, Bruton, Havelock, Eyre and Clyde",Lower-tier,Township,Haliburton,6280,5966,7000526315789473680♠+5.3%,"7003148598000000000♠1,485.98",4.2/km2,,,,,,,
Ear Falls,Single-tier,Township,Kenora,995,1026,2999697855750487330♠−3.0%,7002330960000000000♠330.96,3.0/km2,,,,,,,
East Ferris,Single-tier,Township,Nipissing,4750,4766,3000664288711707930♠−0.3%,7002155169999900000♠155.17,30.6/km2,,,,,,,
East Garafraxa,Lower-tier,Township,Dufferin,2579,2595,3000383429672447010♠−0.6%,7002166070000000000♠166.07,15.5/km2,,,,,,,
East Gwillimbury,Lower-tier,Town,York,23991,22473,7000675477239353890♠+6.8%,7002245040000000000♠245.04,97.9/km2,,,,,,,
East Hawkesbury,Lower-tier,Township,Prescott and Russell,3296,3335,2999883058470764620♠−1.2%,7002235010000000000♠235.01,14.0/km2,,,,,,,
East Zorra-Tavistock,Lower-tier,Township,Oxford,7129,6836,7000428613224107670♠+4.3%,7002242300000000000♠242.30,29.4/km2,,,,,,,
Edwardsburgh/Cardinal,Lower-tier,Township,Leeds and Grenville,7093,6959,7000192556401781860♠+1.9%,7002311250000000000♠311.25,22.8/km2,,,,,,,
Elizabethtown-Kitley,Lower-tier,Township,Leeds and Grenville,9854,9724,7000133689839572190♠+1.3%,7002557710000000000♠557.71,17.7/km2,,,,,,,
Elliot Lake,Single-tier,City,Algoma,10741,11348,2999465103983080720♠−5.3%,7002714650000000000♠714.65,15.0/km2,,,,,,,
Emo,Single-tier,Township,Rainy River,1333,1252,7000646964856230030♠+6.5%,7002203090000000000♠203.09,6.6/km2,,,,,,,
Englehart,Single-tier,Town,Timiskaming,1479,1519,2999736668861092820♠−2.6%,7000302000000000000♠3.02,489.7/km2,,,,,,,
Enniskillen,Lower-tier,Township,Lambton,2796,2930,2999542662116040960♠−4.6%,7002338160000000000♠338.16,8.3/km2,,,,,,,
Erin,Lower-tier,Town,Wellington,11439,10770,7000621169916434540♠+6.2%,7002297760000000000♠297.76,38.4/km2,,,,,,,
Espanola,Single-tier,Town,Sudbury,"5,048[33]",5364,2999410887397464579♠−5.9%,7001828209999999999♠82.82,61.0/km2,,,,,,,
Essa,Lower-tier,Township,Simcoe,21083,18505,7001139313699000270♠+13.9%,7002280029999999999♠280.03,75.3/km2,,,,,,,
Essex,Lower-tier,Town,Essex,20427,19600,7000421938775510200♠+4.2%,7002277970000000000♠277.97,73.5/km2,,,,,,,
Evanturel,Single-tier,Township,Timiskaming,449,452,3000336283185840710♠−0.7%,7001893100000000000♠89.31,5.0/km2,,,,,,,
Faraday,Lower-tier,Township,Hastings,1401,1468,2999543596730245230♠−4.6%,7002219620000000000♠219.62,6.4/km2,,,,,,,
Fauquier-Strickland,Single-tier,Township,Cochrane,536,530,7000113207547169810♠+1.1%,"7003101325000000000♠1,013.25",0.5/km2,,,,,,,
Fort Erie,Lower-tier,Town,Niagara,30710,29960,7000250333778371160♠+2.5%,7002166270000000000♠166.27,184.7/km2,,,,,,,
Fort Frances,Single-tier,Town,Rainy River,7739,7952,2999732142857142860♠−2.7%,7001255100000000000♠25.51,303.4/km2,,,,,,,
French River,Single-tier,Municipality,Sudbury,2662,2442,7000900900900900900♠+9.0%,7002735480000000000♠735.48,3.6/km2,,,,,,,
Front of Yonge,Lower-tier,Township,Leeds and Grenville,2607,2752,2999473110465116280♠−5.3%,7002128470000000000♠128.47,20.3/km2,,,,,,,
Frontenac Islands,Lower-tier,Township,Frontenac,1760,1864,2999442060085836909♠−5.6%,7002175040000000000♠175.04,10.1/km2,,,,,,,
Gananoque,Single-tier,Town,Leeds and Grenville,5159,5194,3000326145552560650♠−0.7%,7000703000000000000♠7.03,733.9/km2,,,,,,,
Gauthier,Single-tier,Township,Timiskaming,138,123,7001121951219512200♠+12.2%,7001884100000000000♠88.41,1.6/km2,,,,,,,
Georgian Bay,Lower-tier,Township,Muskoka,2499,2482,6999684931506849320♠+0.7%,7002547610000000000♠547.61,4.6/km2,,,,,,,
Georgian Bluffs,Lower-tier,Township,Grey,10479,10404,6999720876585928500♠+0.7%,7002604370000000000♠604.37,17.3/km2,,,,,,,
Georgina,Lower-tier,Town,York,45418,43517,7000436840774869590♠+4.4%,7002287750000000000♠287.75,157.8/km2,,,,,,,
Gillies,Single-tier,Township,Thunder Bay,474,473,6999211416490486260♠+0.2%,7001930500000000000♠93.05,5.1/km2,,,,,,,
Goderich,Lower-tier,Town,Huron,7628,7526,7000135530162104699♠+1.4%,7000864000000000000♠8.64,882.9/km2,,,,,,,
Gordon/Barrie Island,Single-tier,Municipality,Manitoulin,490,526,2999315589353612170♠−6.8%,7002267770000099999♠267.77,1.8/km2,,,,,,,
Gore Bay,Single-tier,Town,Manitoulin,867,850,7000200000000000000♠+2.0%,7000523000000000000♠5.23,165.8/km2,,,,,,,
Grand Valley,Lower-tier,Town,Dufferin,2956,2726,7000843727072633900♠+8.4%,7002158220000000000♠158.23,18.7/km2,,,,,,,
Gravenhurst,Lower-tier,Town,Muskoka,12311,12055,7000212360016590630♠+2.1%,7002518059999999999♠518.06,23.8/km2,,,,,,,
Greater Madawaska,Lower-tier,Township,Renfrew,2518,2485,7000132796780684110♠+1.3%,"7003103558999999999♠1,035.59",2.4/km2,,,,,,,
Greater Napanee,Lower-tier,Town,Lennox and Addington,15892,15511,7000245632132035330♠+2.5%,7002461170000000000♠461.17,34.5/km2,,,,,,,
Greater Sudbury,Single-tier,City,Sudbury,161531,160274,6999784281917216760♠+0.8%,"7003322835000000000♠3,228.35",50.0/km2,,,,,,,
Greenstone,Single-tier,Municipality,Thunder Bay,4636,4724,2999813717188823030♠−1.9%,"7003276719000000000♠2,767.19",1.7/km2,,,,,,,
Grey Highlands,Lower-tier,Municipality,Grey,9804,9520,7000298319327731090♠+3.0%,7002882510000000000♠882.51,11.1/km2,,,,,,,
Grimsby,Lower-tier,Town,Niagara,27314,25325,7000785389930898320♠+7.9%,7001689300000000000♠68.93,396.3/km2,,,,,,,
Guelph/Eramosa,Lower-tier,Township,Wellington,12854,12380,7000382875605815830♠+3.8%,7002291670000000000♠291.67,44.1/km2,,,,,,,
Guelph,Single-tier,City,Wellington,131794,121688,7000830484517783179♠+8.3%,7001872200000000000♠87.22,"1,511.1/km2",,,,,,,
Haldimand,Single-tier,City,Haldimand,45608,44876,7000163116142258670♠+1.6%,"7003125154000000000♠1,251.54",36.4/km2,,,,,,,
Halton Hills,Lower-tier,Town,Halton,61161,59013,7000363987595953430♠+3.6%,7002276270000099999♠276.27,221.4/km2,,,,,,,
Hamilton,Single-tier,City,Hamilton,536917,519949,7000326339698701220♠+3.3%,"7003111729000000000♠1,117.29",480.6/km2,,,,,,,
Hamilton,Lower-tier,Township,Northumberland,10942,10702,7000224257148196600♠+2.2%,7002256080000099999♠256.08,42.7/km2,,,,,,,
Hanover,Lower-tier,Town,Grey,7688,7490,7000264352469959950♠+2.6%,7000980000000000000♠9.80,784.5/km2,,,,,,,
Harley,Single-tier,Township,Timiskaming,551,539,7000222634508348790♠+2.2%,7001923000000000000♠92.30,6.0/km2,,,,,,,
Harris,Single-tier,Township,Timiskaming,545,523,7000420650095602299♠+4.2%,7001498800000000000♠49.88,10.9/km2,,,,,,,
Hastings Highlands,Lower-tier,Municipality,Hastings,4078,4168,2999784069097888680♠−2.2%,7002972350000000000♠972.35,4.2/km2,,,,,,,
Havelock-Belmont-Methuen,Lower-tier,Township,Peterborough,4530,4523,6999154764536811850♠+0.2%,7002542730000000000♠542.73,8.3/km2,,,,,,,
Hawkesbury,Lower-tier,Town,Prescott and Russell,10263,10551,2999727040090986640♠−2.7%,7000961990000099999♠9.62,"1,066.8/km2",,,,,,,
"Head, Clara and Maria",Lower-tier,Township,Renfrew,248,235,7000553191489361700♠+5.5%,7002728380000000000♠728.38,0.3/km2,,,,,,,
Hearst,Single-tier,Town,Cochrane,5070,5090,3000607072691552070♠−0.4%,7001985200000000000♠98.52,51.5/km2,,,,,,,
Highlands East,Lower-tier,Municipality,Haliburton,3343,3249,7000289319790704830♠+2.9%,7002704630000000000♠704.63,4.7/km2,,,,,,,
Hilliard,Single-tier,Township,Timiskaming,223,204,7000931372549019610♠+9.3%,7001913800000000000♠91.38,2.4/km2,,,,,,,
Hilton,Single-tier,Township,Algoma,307,261,7001176245210727969♠+17.6%,7002115820000000000♠115.82,2.7/km2,,,,,,,
Hilton Beach,Single-tier,Village,Algoma,171,145,7001179310344827590♠+17.9%,7000262000000000000♠2.62,65.3/km2,,,,,,,
Hornepayne,Single-tier,Township,Algoma,980,1050,2999333333333333330♠−6.7%,7002204070000000000♠204.07,4.8/km2,,,,,,,
Horton,Lower-tier,Township,Renfrew,2887,2719,7000617874218462670♠+6.2%,7002158510000000000♠158.51,18.2/km2,,,,,,,
Howick,Lower-tier,Township,Huron,3873,3856,6999440871369294600♠+0.4%,7002287060000000000♠287.06,13.5/km2,,,,,,,
Hudson,Single-tier,Township,Timiskaming,503,476,7000567226890756300♠+5.7%,7001903700000000000♠90.37,5.6/km2,,,,,,,
Huntsville,Lower-tier,Town,Muskoka,19816,19056,7000398824517212430♠+4.0%,7002710010000000000♠710.01,27.9/km2,,,,,,,
Huron East,Lower-tier,Municipality,Huron,9138,9264,2999863989637305700♠−1.4%,7002669220000000000♠669.22,13.7/km2,,,,,,,
Huron Shores,Single-tier,Municipality,Algoma,1664,1723,2999657573998839230♠−3.4%,7002457350000000000♠457.35,3.6/km2,,,,,,,
Huron-Kinloss,Lower-tier,Township,Bruce,7069,6790,7000410898379970550♠+4.1%,7002440760000000000♠440.76,16.0/km2,,,,,,,
Ignace,Single-tier,Township,Kenora,1202,1202,5000000000000000000♠0.0%,7001728209999999999♠72.82,16.5/km2,,,,,,,
Ingersoll,Lower-tier,Town,Oxford,12757,12146,7000503046270377080♠+5.0%,7001127500000000000♠12.75,"1,000.5/km2",,,,,,,
Innisfil,Lower-tier,Town,Simcoe,36566,32727,7001117303755309070♠+11.7%,7002262700000099999♠262.71,139.2/km2,,,,,,,
Iroquois Falls,Single-tier,Town,Cochrane,4537,4595,2999873775843307939♠−1.3%,7002600010000000000♠600.01,7.6/km2,,,,,,,
James,Single-tier,Township,Timiskaming,420,424,3000056603773584909♠−0.9%,7001863600000000000♠86.36,4.9/km2,,,,,,,
Jocelyn,Single-tier,Township,Algoma,313,237,7001320675105485230♠+32.1%,7002131440000099999♠131.45,2.4/km2,,,,,,,
Johnson,Single-tier,Township,Algoma,751,750,6999133333333333340♠+0.1%,7002120270000000000♠120.27,6.2/km2,,,,,,,
Joly,Single-tier,Township,Parry Sound,304,284,7000704225352112680♠+7.0%,7002194730000000000♠194.73,1.6/km2,,,,,,,
Kapuskasing,Single-tier,Town,Cochrane,8292,8196,7000117130307467059♠+1.2%,7001843700000000000♠84.37,98.3/km2,,,,,,,
Kawartha Lakes,Single-tier,City,Kawartha Lakes,75423,73219,7000301014763927400♠+3.0%,"7003308438000000000♠3,084.38",24.5/km2,,,,,,,
Kearney,Single-tier,Town,Parry Sound,882,841,7000487514863258030♠+4.9%,7002532000000000000♠532.00,1.7/km2,,,,,,,
Kenora,Single-tier,City,Kenora,15096,15348,2999835809225957780♠−1.6%,7002211590000000000♠211.59,71.3/km2,,,,,,,
Kerns,Single-tier,Township,Timiskaming,358,359,3000721448467966580♠−0.3%,7001906400000000000♠90.64,3.9/km2,,,,,,,
"Killaloe, Hagarty and Richards",Lower-tier,Township,Renfrew,2420,2402,6999749375520399660♠+0.7%,7002396800000000000♠396.80,6.1/km2,,,,,,,
Killarney,Single-tier,Municipality,Sudbury,386,505,2998764356435643560♠−23.6%,"7003165332000000000♠1,653.32",0.2/km2,,,,,,,
Kincardine,Lower-tier,Municipality,Bruce,11389,11174,7000192410954000360♠+1.9%,7002537940000000000♠537.94,21.2/km2,,,,,,,
King,Lower-tier,Township,York,24512,19899,7001231820694507260♠+23.2%,7002333250000000000♠333.25,73.6/km2,,,,,,,
Kingston,Single-tier,City,Frontenac,123798,123363,6999352617883806340♠+0.4%,7002451190000000000♠451.19,274.4/km2,,,,,,,
Kingsville,Lower-tier,Town,Essex,21552,21362,6999889429828667730♠+0.9%,7002246830000000000♠246.83,87.3/km2,,,,,,,
Kirkland Lake,Single-tier,Town,Timiskaming,7981,8493,2999397150594607320♠−6.0%,7002262130000000000♠262.13,30.4/km2,,,,,,,
Kitchener,Lower-tier,City,Waterloo,233222,219153,7000641971590623900♠+6.4%,7002136770000000000♠136.77,"1,705.2/km2",,,,,,,
La Vallee,Single-tier,Township,Rainy River,938,988,2999493927125506070♠−5.1%,7002237840000000000♠237.84,3.9/km2,,,,,,,
Laird,Single-tier,Township,Algoma,1047,1057,3000053926206244089♠−0.9%,7002102480000000000♠102.48,10.2/km2,,,,,,,
Lake of Bays,Lower-tier,Township,Muskoka,3167,3476,2999111047180667429♠−8.9%,7002677910000000000♠677.91,4.7/km2,,,,,,,
Lake of the Woods,Single-tier,Township,Rainy River,230,296,2998777027027027029♠−22.3%,7002751319999900000♠751.31,0.3/km2,,,,,,,
